cvegeo,grado_rezago_social,grado_rezago_num,indice_rezago_social,rezago_norm,area_km2,centroide_lon,centroide_lat
090040001034A,Bajo,2,,0.25,0.11065480121536879,-99.288569673505,19.368573260653655
090040001041A,Muy bajo,1,,0.0,0.296921735408866,-99.28100708334675,19.37059870548677
0900400010104,Muy bajo,1,,0.0,0.7309736091370806,-99.28843962217555,19.359064243996535
0900400010072,Bajo,2,,0.25,0.12056855980149526,-99.29167521881448,19.36764203064868
090040001027A,Bajo,2,,0.25,0.21735809937868872,-99.28640529629023,19.370745543195792
0900400010354,Bajo,2,,0.25,0.7910960465952263,-99.2868445829469,19.364732120912866
0900400200246,Bajo,2,,0.25,2.0081545836383916,-99.32650264298077,19.33048706474495
0900400200316,Bajo,2,,0.25,3.2883524003848983,-99.3317103713796,19.313523146361636
0900400010301,Muy bajo,1,,0.0,0.316547671001807,-99.29467706050073,19.365447380895127
0900400010227,Bajo,2,,0.25,1.3802116119998173,-99.31897786336557,19.353837238014247
0900400010392,Bajo,2,,0.25,0.1100232984236672,-99.31976112559079,19.346938823254504
0900400010208,Bajo,2,,0.25,0.8869344697261028,-99.30506031782208,19.36127810767549
0900400010299,Muy bajo,1,,0.0,0.7243227466444424,-99.29768182083528,19.361486942170988
0900400010123,Bajo,2,,0.25,1.1106816564771524,-99.29178870220765,19.349414299605233
0900400010369,Muy bajo,1,,0.0,3.1534556173470643,-99.27351713246597,19.358823749472773
0900400010212,Bajo,2,,0.25,0.3842174817105087,-99.2864249225919,19.355608067446592
0900400010049,Muy bajo,1,,0.0,1.5919190371556962,-99.2730557859914,19.372484054565138
0900400010195,Muy bajo,1,,0.0,1.5746063971184068,-99.2564840840195,19.383929599670168
0900400010091,Bajo,2,,0.25,0.7557476569281284,-99.30212960909788,19.35455655447319
0900400010231,Bajo,2,,0.25,1.2417335901023434,-99.31013643070284,19.348292214933306
0900400010138,Bajo,2,,0.25,0.9870940873953448,-99.27907145681607,19.34075392137053
0900400010320,Medio,3,,0.5,0.7022812652105582,-99.28862255134574,19.34111767054403
0900400010373,Bajo,2,,0.25,2.525162348220306,-99.27044266175882,19.348933776566845
0900400010250,Bajo,2,,0.25,1.2044082549187691,-99.29222988332926,19.328819149928467
0900400010176,Muy bajo,1,,0.0,2.0018103320658374,-99.2656056736997,19.38954461914158
0900400010405,Bajo,2,,0.25,0.9612756703975311,-99.27936562455317,19.378656754310754
0900800010086,Muy bajo,1,,0.0,0.8977917767372483,-99.2170623867562,19.327254506491624
0900800010387,Bajo,2,,0.25,0.5280464022369721,-99.26089745229056,19.31582673958084
0900800010438,Bajo,2,,0.25,0.40325483701818254,-99.26845741621374,19.309529308321547
0900800010527,Bajo,2,,0.25,0.5707538243483337,-99.25255458342296,19.321199342802508
0900800010508,Muy bajo,1,,0.0,0.0983572830357979,-99.22824072709113,19.30817098154126
0900800010194,Muy bajo,1,,0.0,0.32680250122342014,-99.22422063856004,19.31914496883543
0900800010476,Medio,3,,0.5,0.6778730910012005,-99.24773958331801,19.27074477719614
0900800010052,Muy bajo,1,,0.0,0.41904850828138906,-99.22231961629419,19.33020782911004
0900800010090,Bajo,2,,0.25,0.2590115739414807,-99.2482598957511,19.325395665863642
0900800010103,Bajo,2,,0.25,0.18655618538048685,-99.24379022489069,19.32608014264499
0900800010334,Bajo,2,,0.25,0.1545515954914907,-99.23229418661245,19.307686382472273
0900800010118,Muy bajo,1,,0.0,0.8513465039819726,-99.23107615142655,19.325780340859122
0900800010156,Bajo,2,,0.25,0.13704827295842248,-99.24028307896636,19.323055861855035
0900800010283,Muy bajo,1,,0.0,0.4185459045704192,-99.22379675982995,19.31371409401909
0900800010512,Bajo,2,,0.25,0.27021692110352385,-99.25620448099093,19.321879605492473
0900800010175,Muy bajo,1,,0.0,0.21311280897576465,-99.22877041366927,19.321432626059384
090080001018A,Bajo,2,,0.25,0.17041144777214084,-99.22816763287983,19.317393720395447
0900800010207,Bajo,2,,0.25,0.2264699586834054,-99.24539067947796,19.31650155167364
0900800010211,Muy bajo,1,,0.0,0.4192667102262624,-99.2402480396395,19.316990410736143
0900800010245,Bajo,2,,0.25,0.2136141801034607,-99.24328487269042,19.31283495798206
090080001025A,Muy bajo,1,,0.0,0.3416900829345382,-99.2380920802552,19.310963203716792
0900800010264,Bajo,2,,0.25,0.43938093482535295,-99.23266807153571,19.31411323198443
0900800010298,Bajo,2,,0.25,0.10580981869553095,-99.25039985500209,19.30666612570982
090080001032A,Bajo,2,,0.25,0.2773026655487438,-99.23685588145489,19.306949238123728
0900800010531,Bajo,2,,0.25,0.13212981100495325,-99.25214757555234,19.311958212662542
0900800010546,Bajo,2,,0.25,0.28308357913666843,-99.25357482114738,19.314991293114918
0900800010071,Muy bajo,1,,0.0,0.042677293256074854,-99.21721842077856,19.332446692471766
0900800010495,Bajo,2,,0.25,0.28407468094822813,-99.22939683984485,19.310675833937218
0900800010067,Muy bajo,1,,0.0,0.03190124789594251,-99.21899856703939,19.331556091957424
0900800010029,Muy bajo,1,,0.0,0.07001378804747534,-99.21235482596626,19.332690200019318
0900800010033,Muy bajo,1,,0.0,0.05495044650419543,-99.2105655919809,19.334034218751597
0900800010137,Bajo,2,,0.25,0.27421048262224434,-99.24880943718546,19.319402020874897
0900800010122,Muy bajo,1,,0.0,0.2625527336229641,-99.22469558859014,19.324485813585706
0900800010141,Bajo,2,,0.25,0.22449656664269366,-99.24409595061799,19.322199285866418
0900800010160,Muy bajo,1,,0.0,0.45136754058290196,-99.2356898475415,19.319507070740336
0900800010226,Bajo,2,,0.25,0.18488088677007192,-99.24966269847594,19.31132188803935
0900800010404,Bajo,2,,0.25,0.4824709997635618,-99.26333625917681,19.308953924658695
0900800010423,Bajo,2,,0.25,0.47320944290771005,-99.25659253573286,19.30178516608973
0900800010550,Bajo,2,,0.25,0.49827850392468764,-99.2559737232968,19.310082819296255
0900800010565,Bajo,2,,0.25,0.2676403154804333,-99.2567425565916,19.306097114483038
0900800010315,Bajo,2,,0.25,0.3647394990364246,-99.24379519780612,19.303161370539904
0900800010014,Muy bajo,1,,0.0,0.1860970817310705,-99.21547171465573,19.334236191676307
0900800010048,Muy bajo,1,,0.0,0.13825342276607164,-99.20998576658752,19.335896399733688
090080001057A,Bajo,2,,0.25,0.5489921664949768,-99.26300323507559,19.30119557944729
0900800010457,Medio,3,,0.5,0.7084632861524047,-99.25480874101271,19.297190185543098
0900800010353,Bajo,2,,0.25,0.44298156712889436,-99.2352419413312,19.302159868879354
0900800010349,Bajo,2,,0.25,0.8797443236096122,-99.24036314208028,19.29796688569003
0900800010599,Medio,3,,0.5,0.25735413620452696,-99.2461602679747,19.28337846786734
0900800010461,Bajo,2,,0.25,0.9139452378685322,-99.24611422755434,19.29124239064368
0900800010584,Bajo,2,,0.25,0.257359335136768,-99.26796284362035,19.303542612501406
0900800010230,Bajo,2,,0.25,0.29233698443008854,-99.24670131112782,19.311088075566936
0900800010300,Muy bajo,1,,0.0,0.5275921473365454,-99.24575844237171,19.306126338746203
0900903000647,Medio,3,,0.5,0.2665473949394729,-98.96944389516891,19.207704472260136
0900900330488,Bajo,2,,0.25,0.517628209678992,-99.09818850827695,19.204265846621606
0900900330350,Bajo,2,,0.25,1.5843423028041679,-99.09486522912147,19.19219786100687
0900900360223,Medio,3,,0.5,1.100166054730961,-98.99872414574499,19.18000453150159
0900900240577,Medio,3,,0.5,0.3223152191588673,-99.073085435123,19.17609467317956
0900900240581,Bajo,2,,0.25,0.07573424348187993,-99.06200435921399,19.184362775451056
0900900010562,Medio,3,,0.5,0.19935060222913142,-99.03338919071481,19.19574975859588
0900900010312,Medio,3,,0.5,0.9462254151954229,-99.02941199763595,19.187715430589417
090090029044A,Bajo,2,,0.25,0.48100754443432275,-99.05129394506066,19.205090868527613
0900900330346,Medio,3,,0.5,1.1183691128315636,-99.0893710924473,19.195711437532346
0900900010308,Medio,3,,0.5,0.8426156534086822,-99.02924785917226,19.19763971973953
0900900010327,Bajo,2,,0.25,0.40407458885727376,-99.01926943579818,19.195493392552176
0900900110543,Bajo,2,,0.25,0.042543608187504085,-99.00417062558415,19.222292346762238
0900900240651,Bajo,2,,0.25,0.028026279642352766,-99.07449267557344,19.191523440263417
090090011051A,Medio,3,,0.5,0.1799981666595196,-98.98444651852287,19.207989688778824
0900903000632,Medio,3,,0.5,0.2928952142479376,-98.97332725415525,19.210715960607047
0900901520628,Alto,4,,0.75,0.4657659244529375,-99.03318860441527,19.17366099799093
0900900290473,Medio,3,,0.5,0.5878583486226286,-99.04721909358217,19.197105996603817
0900900010026,Bajo,2,,0.25,0.7603606545466051,-99.0230167159,19.19173859702579
0900900010331,Medio,3,,0.5,0.5707324683721644,-99.0180422757247,19.187140264022634
0900901520613,Alto,4,,0.75,0.9103614109187418,-99.03390649980832,19.17907189724433
0900900010505,Bajo,2,,0.25,0.16929858859090208,-99.01732685601947,19.20292691054039
0900900290469,Medio,3,,0.5,0.6967627025752298,-99.05360312209095,19.19724958709194
0900900360238,Medio,3,,0.5,0.8484850925487352,-99.00385874064936,19.175586728966717
0900900240191,Bajo,2,,0.25,1.0324062577527051,-99.0706036799803,19.188717265221687
0900900170365,Medio,3,,0.5,1.4335462188324946,-99.01081468467669,19.198575704942275
0900900240596,Bajo,2,,0.25,0.17565757980196484,-99.08330830882701,19.18803653927815
090090015012A,Bajo,2,,0.25,1.332329627107899,-99.06881531330977,19.20677442996703
0900900290609,Alto,4,,0.75,0.024354920900631127,-99.05726844576623,19.202249182152126
0900900110416,Bajo,2,,0.25,0.9639981727055192,-98.98716776641213,19.21957700869749
0900900010492,Medio,3,,0.5,0.30528727324862537,-99.02932607905903,19.20255221290405
0900900110401,Bajo,2,,0.25,1.145477831748484,-98.99822627215762,19.22153390230042
0900900170384,Medio,3,,0.5,1.1628688866240695,-99.00715448186702,19.1901738586496
0900900110435,Bajo,2,,0.25,0.8865742407769008,-98.98678355142674,19.213200471396068
0900900110420,Bajo,2,,0.25,0.9195720428280584,-98.99786100506392,19.212502230193476
0900900360242,Medio,3,,0.5,1.196256755528545,-98.99444639938974,19.171210566436407
0900900170558,Medio,3,,0.5,0.03424407963761629,-98.99647427419684,19.192820045666686
0900900240204,Bajo,2,,0.25,0.7577347974816696,-99.07757836518567,19.184378141814527
0900900240219,Bajo,2,,0.25,0.8545708817276803,-99.06851967722692,19.181693392620062
0900900290454,Medio,3,,0.5,0.5121449916848012,-99.04648350935338,19.206591006797844
090090017037A,Medio,3,,0.5,1.0438912225561054,-99.00167358355415,19.198197835220313
0900900170399,Medio,3,,0.5,0.6017207383647223,-98.99534022620098,19.187672243565785
0901500011074,Bajo,2,,0.25,0.2868622611540831,-99.12863917714542,19.41841839532971
0901500010127,Bajo,2,,0.25,0.27140246445430144,-99.12589726430116,19.45868367133308
0901500010589,Bajo,2,,0.25,0.22427673772886178,-99.1258142868203,19.441092571727413
0901500010358,Medio,3,,0.5,0.28406279574638327,-99.12632670767049,19.446400282629707
0901500011464,Muy bajo,1,,0.0,0.13530712717087626,-99.16111488167591,19.404548221484816
0901500011479,Muy bajo,1,,0.0,0.1692272092605369,-99.15742884083306,19.40564961538842
0901500010038,Bajo,2,,0.25,0.09836102703690698,-99.12955936858629,19.461168520480985
0901500010911,Medio,3,,0.5,0.16191365670132507,-99.12691143091014,19.42788867934449
0901500010023,Muy bajo,1,,0.0,0.16618658149247423,-99.13294630390446,19.46275920858928
0901500010466,Muy bajo,1,,0.0,0.3667469805130562,-99.16114040928964,19.451874467048434
0901500010926,Muy bajo,1,,0.0,0.22052483049726707,-99.17296116130308,19.428348662394395
0901500011229,Bajo,2,,0.25,0.4981980243867926,-99.15278996035063,19.40916440000577
0901500011290,Bajo,2,,0.25,0.20135070074350797,-99.13005932353325,19.41168031489786
0901500011303,Muy bajo,1,,0.0,0.16553416327838066,-99.17960948691503,19.41274048355771
0901500011411,Muy bajo,1,,0.0,0.3066608703930695,-99.18004410729611,19.408289555295923
0901500011430,Muy bajo,1,,0.0,0.10482816961368643,-99.17019454959234,19.403973096679614
090150001145A,Muy bajo,1,,0.0,0.2315299367146795,-99.16505498031665,19.40382376975707
0901500011498,Muy bajo,1,,0.0,0.38477471484223863,-99.14025961388568,19.405552226030196
0901500011500,Muy bajo,1,,0.0,0.2716383604592436,-99.13394913394603,19.405822945107364
0901500011515,Muy bajo,1,,0.0,0.17303837833251678,-99.13034810906142,19.40571346082076
090150001152A,Muy bajo,1,,0.0,0.16272050747058797,-99.12761554369445,19.406402239980665
0901500010945,Muy bajo,1,,0.0,0.2671675786054835,-99.16983691182607,19.42488507478332
0901500010983,Muy bajo,1,,0.0,0.13085747427074287,-99.17136271703194,19.422527751625857
0901500011089,Muy bajo,1,,0.0,0.16235290757251417,-99.17366195061497,19.419884005376545
0901500010042,Bajo,2,,0.25,0.4560014953766838,-99.15715926596144,19.460510484325255
0901500010057,Bajo,2,,0.25,0.25202202103048627,-99.15076804202718,19.46124326451834
0901500010061,Muy bajo,1,,0.0,0.18528689603801124,-99.14610833133715,19.462223632782035
0901500010080,Bajo,2,,0.25,0.4788842368986715,-99.14071442957321,19.46012955004438
0901500010165,Bajo,2,,0.25,0.29263169381260695,-99.12725909041855,19.45456889401637
090150001017A,Bajo,2,,0.25,0.3224104893893796,-99.15987804473212,19.45714102576925
0901500010555,Muy bajo,1,,0.0,0.27192777943227736,-99.16132887092078,19.44768219780684
0901500010593,Muy bajo,1,,0.0,0.2787041613826795,-99.16210261000309,19.444214848880225
0901500010663,Bajo,2,,0.25,0.18493124264886154,-99.1263592941391,19.4361522086119
0901500010930,Muy bajo,1,,0.0,0.26678965262401855,-99.17114702195784,19.426398542514107
0901500011178,Muy bajo,1,,0.0,0.17158702697993358,-99.17727386094433,19.41706038109397
0901500010678,Muy bajo,1,,0.0,0.40024607395953193,-99.1658026306197,19.438878421101435
0901500011549,Muy bajo,1,,0.0,0.12635657429837177,-99.15214028999155,19.420983733465125
0901500010112,Bajo,2,,0.25,0.13201155377063875,-99.13062329498189,19.458216869579772
0901500010254,Muy bajo,1,,0.0,0.025660941821900592,-99.14287752233379,19.454720192153196
0901500010216,Muy bajo,1,,0.0,0.03778056509835527,-99.14830657825894,19.45600821187309
0901500010451,Muy bajo,1,,0.0,0.06855663668927052,-99.13476220458125,19.449787136242005
0901500011286,Muy bajo,1,,0.0,0.11083443648107652,-99.13141936254353,19.409748451568063
0901500011055,Bajo,2,,0.25,0.27889528602367897,-99.13585344966548,19.421094576842368
0901500010377,Muy bajo,1,,0.0,0.03229227953944387,-99.14634782349472,19.45353829902907
0901500010146,Bajo,2,,0.25,0.08400470504276586,-99.13458615862554,19.456564319255946
0901500010184,Bajo,2,,0.25,0.32569861881713136,-99.15203292187427,19.457266713443662
0901500010752,Bajo,2,,0.25,0.26609494045421983,-99.13395793579085,19.435974453314376
0901500010536,Bajo,2,,0.25,0.25999705635073433,-99.13706269113494,19.443563561377218
0901500010362,Muy bajo,1,,0.0,0.027679171423021977,-99.14752063736158,19.454058374717572
0901500010413,Muy bajo,1,,0.0,0.035552200877376545,-99.14051332740989,19.452653881986457
